stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,163.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.69,126.68,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,5.35,0,0,11.77,0,5.35,0,0,0,0,0,0,0,0,0,82.37,82.37,3.21,7.49,0,3.21,0,12.84,74.89,27.81,0,0,0,13.91,0,0,5.35,1.07,0,0,0,0,0
21Day,6.69,2.68,38.82,26.77,2.68,6.69,0,6.69,0,0,0,78.97,2.68,6.69,140.55,1.34,20.08,4.02,65.59,0,0,6.69,4.02,37.48,40.16,0,1.34,0,76.3,21.42,1.34,30.79,1.34,2.68,13.39,0,0,1.34
3Month,0.32,0.96,51.83,43.83,0.32,0,5.44,0.64,28.48,7.68,0,618.14,9.28,0.32,1168.45,6.72,16.96,6.08,38.71,9.92,0.64,3.84,28.48,0.96,1.28,3.52,3.52,0,0.96,13.76,13.76,1.28,0,0,2.56,3.84,4.8,8.32
22Month,1.09,5.47,45.92,26.24,0.55,0,5.47,0,34.44,12.03,13.12,2263.15,2.73,1.09,1475.97,3.28,3.28,5.47,63.41,2.73,39.91,2.73,0.55,1.09,2.19,3.83,5.47,3.28,0,2.19,11.48,3.28,2.19,0,0.55,0,0,3.83
