stage,Epithelial.cell,Erythrocyte,Goblet.cell,Granulocyte,Hepatocyte,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Spermatocyte,T.cell
24hpf,69.4688777384529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,97.3509938734131,1.06979114146608,0,0,0,0,70.6062153367612,0,9.6281202731947,0,0,9.6281202731947,2.13958228293216,0,4.27916456586431,0,1.06979114146608,0,0,0,0
21Day,28.1091948522695,4.01559926460992,1.33853308820331,0,1.33853308820331,0,36.1403933814893,1.33853308820331,81.6505183804017,0,1.33853308820331,1.33853308820331,4.01559926460992,0,46.8486580871157,2.67706617640661,0,1.33853308820331,1.33853308820331,0,0
3Month,0.319949299554195,0,0,0.319949299554195,0.319949299554195,0.319949299554195,9.27852968707167,0,15.9974649777098,2.55959439643356,0.319949299554195,0,0,0.319949299554195,0,0,0,0,0,0.319949299554195,0.639898599108391
22Month,0,0,0.546654651197433,0,0,0,0,0,3.82658255838203,0,0,0,0,0,0,0,0,0,0,0,0
