stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Radial.glia,T.cell
24hpf,4.08640457285017,4.08640457285017,12.2592137185505,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,32.6912365828014,0,8.17280914570035,192.061014923958,0,0,12.2592137185505,0,0,0
72hpf,4.27916456586431,0,1.06979114146608,1.06979114146608,0,0,1.06979114146608,0,0,0,1.06979114146608,0,0,0,3.20937342439823,3.20937342439823,0,5.34895570733039,0,44.9312279415753,35.3031076683806,0,1.06979114146608,5.34895570733039,2.13958228293216,3.20937342439823,0
21Day,1.33853308820331,0,9.36973161742315,0,2.67706617640661,0,2.67706617640661,0,0,0,0,0,1.33853308820331,0,2.67706617640661,0,0,10.7082647056265,0,8.03119852921984,13.3853308820331,0,1.33853308820331,2.67706617640661,4.01559926460992,5.35413235281323,1.33853308820331
3Month,0,0.319949299554195,0.639898599108391,0,0,0,0,0,0.319949299554195,0,0.639898599108391,0.319949299554195,0,0.639898599108391,0,0.319949299554195,0.959847898662586,0.639898599108391,0,0.319949299554195,0,0.639898599108391,0,0,0,0,0
22Month,0,1.09330930239487,1.09330930239487,0,0,0.546654651197433,0.546654651197433,0.546654651197433,0.546654651197433,0.546654651197433,2.73327325598717,0,1.09330930239487,0.546654651197433,0,0,0,1.6399639535923,1.09330930239487,0,0,0.546654651197433,0,0,0.546654651197433,0,0
