stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,16.35,44.95,0,61.3,0,0,0,4.09,0,0,0,0,0,0,0,0,24.52,0,73.56,204.32,0,4.09,0,0,28.6,735.55,0,0,0,85.81,0,0,0,0,0,0,4.09,0,0,0
72hpf,40.65,24.61,0,32.09,2.14,6.42,0,0,0,0,0,0,0,0,1.07,0,11.77,40.65,6.42,139.07,0,3.21,6.42,0,484.62,251.4,5.35,0,0,123.03,0,0,0,10.7,1.07,0,4.28,0,0,0
21Day,37.48,16.06,2.68,163.3,2.68,13.39,0,12.05,0,2.68,6.69,1.34,9.37,1.34,41.49,1.34,22.76,36.14,10.71,143.22,0,1.34,40.16,0,129.84,84.33,0,0,0,38.82,20.08,0,0,2.68,1.34,5.35,2.68,0,0,24.09
3Month,1.28,19.52,0.64,59.51,0.64,0,0.64,0.32,0.32,15.36,15.36,0,50.55,20.48,2.56,5.44,6.08,28.48,16,15.04,2.24,0,16.96,2.88,0.64,0,2.24,0.32,0,0.32,2.56,0.32,12.48,0.32,0,0,0,1.28,12.8,26.24
22Month,1.09,40.45,3.83,51.39,0,0,1.64,0,0,8.2,17.49,8.2,217.02,13.67,6.56,7.65,3.83,13.67,39.91,31.71,0,15.31,15.31,0,1.64,0,3.83,1.09,0.55,0.55,1.64,0,3.83,1.64,0,0,2.19,1.09,0,22.41
