stage,Epithelial.cell..Brain.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Keratinocyte,Macrophage,Mesenchymal.cell..caudal.fin.,Neural.progenitor.cell,Neurosecretory.cell,Smooth.muscle.cell,T.cell
24hpf,0,0,0,0,0,0,28.6048320099512,0,0,0,0,0
72hpf,0,0,0,0,0,0,1.06979114146608,0,0,0,0,0
21Day,1.33853308820331,0,0,0,0,0,12.0467977938298,0,1.33853308820331,1.33853308820331,0,1.33853308820331
3Month,0,0.319949299554195,0.319949299554195,1.27979719821678,0.319949299554195,0.319949299554195,1.59974649777098,0.319949299554195,0,0,0.319949299554195,0
22Month,0,0,0,0,0,0,1.09330930239487,0,0,0,0,0
