stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,16.35,36.78,0,89.9,4.09,0,0,0,0,0,0,4.09,0,0,0,0,0,40.86,81.73,126.68,0,0,0,0,81.73,1601.87,4.09,0,0,24.52,0,0,0,0,0,0,8.17,0,0,0
72hpf,29.95,18.19,0,69.54,7.49,32.09,0,4.28,0,4.28,0,0,0,0,4.28,1.07,26.74,111.26,13.91,110.19,0,5.35,3.21,0,667.55,660.06,1.07,3.21,0,97.35,5.35,0,1.07,53.49,3.21,1.07,5.35,0,0,0
21Day,41.49,9.37,0,124.48,2.68,78.97,0,29.45,4.02,6.69,2.68,0,6.69,4.02,40.16,4.02,9.37,64.25,18.74,144.56,0,0,9.37,0,192.75,175.35,2.68,2.68,0,45.51,14.72,0,0,26.77,6.69,9.37,2.68,1.34,0,13.39
3Month,1.6,10.56,3.52,132.46,0.96,0,0.64,3.52,20.48,40.63,0.32,0,115.18,40.95,7.36,61.11,9.6,40.31,54.71,42.87,7.36,0.32,12.48,6.4,9.6,3.2,8.64,4.8,0,0.96,6.72,0.64,255,3.84,0.64,0,0,9.6,66.23,36.47
22Month,0.55,33.89,4.37,63.96,1.09,0,7.11,3.28,13.67,103.86,57.95,0,314.33,42.09,27.88,107.69,3.83,9.29,84.18,55.76,1.64,8.75,5.47,0,8.75,2.19,11.48,11.48,12.03,2.19,2.73,0,85.82,7.65,4.92,0,0.55,3.83,0,29.52
