stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,8.17,0,0,862.23,0,0,0,0,0,0,0,0,0,0,0,0,12.26,16.35,20.43,1115.59,0,0,0,0,40.86,1091.07,0,0,682.43,0,0,0,0,0,0,0,0,0
72hpf,94.14,60.98,0,255.68,37.44,60.98,0,0,0,0,4.28,1.07,2.14,0,2.14,1.07,49.21,925.37,1.07,2149.21,0,3.21,41.72,2.14,376.57,378.71,1.07,2.14,5436.68,1.07,1.07,71.68,2.14,4.28,62.05,0,0,0
21Day,70.94,14.72,0,151.25,16.06,97.71,0,9.37,0,0,0,2.68,13.39,1.34,25.43,9.37,8.03,85.67,78.97,3193.74,2.68,0,255.66,0,104.41,119.13,1.34,4.02,2865.8,129.84,2.68,6.69,13.39,36.14,24.09,1.34,1.34,6.69
3Month,7.04,72.95,3.2,57.59,3.2,0,4.16,0.64,14.08,10.56,59.19,2.88,50.55,19.52,0.64,22.4,13.44,59.83,23.68,1742.76,326.67,0.96,88.31,5.76,10.56,6.4,6.72,5.12,119.66,9.6,147.18,1.92,0.32,0,5.44,797.95,18.24,13.12
22Month,5.47,49.2,1.09,40.45,1.09,0,2.73,0.55,1.64,8.75,25.15,60.68,80.36,8.2,3.83,14.76,2.19,10.93,57.95,910.18,22.96,3.83,28.43,0,8.2,16.4,16.95,6.56,43.19,4.92,42.64,238.34,7.65,0,1.09,97.85,0,20.77
