stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,T.cell
24hpf,4.08640457285017,4.08640457285017,0,24.518427437101,0,0,0,0,0,0,0,0,0,0,0,0,12.2592137185505,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,2.13958228293216,0,2.13958228293216,1.06979114146608,0,0,0,0,0,0,0,0,2.13958228293216,1.06979114146608,0,3.20937342439823,0,0,2.13958228293216,0,13.907284839059,5.34895570733039,0,0,21.3958228293216,0,0,12.8374936975929,20.3260316878555,0,0
21Day,4.01559926460992,0,0,9.36973161742315,0,0,0,0,0,0,0,1.33853308820331,0,0,5.35413235281323,0,8.03119852921984,0,0,1.33853308820331,0,13.3853308820331,6.69266544101654,0,0,4.01559926460992,4.01559926460992,0,70.9422536747753,406.914058813805,1.33853308820331,0
3Month,0.319949299554195,0,0.319949299554195,1.27979719821678,0,0,0.319949299554195,0.959847898662586,0,1.91969579732517,0.639898599108391,0,1.59974649777098,0.319949299554195,0.319949299554195,0.639898599108391,1.91969579732517,0.319949299554195,0,1.27979719821678,0.319949299554195,0,0,0,0,0,0.319949299554195,1.27979719821678,0,0,0,0.639898599108391
22Month,0,2.73327325598717,1.6399639535923,5.46654651197433,0,0.546654651197433,1.6399639535923,3.2799279071846,3.2799279071846,114.797476751461,2.73327325598717,0.546654651197433,8.74647441915893,0,0.546654651197433,7.10651046556663,10.3864383727512,0.546654651197433,3.2799279071846,3.2799279071846,0,0.546654651197433,0,1.09330930239487,0.546654651197433,0.546654651197433,0.546654651197433,0,1.6399639535923,1.09330930239487,0,0.546654651197433
