stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,57.2096640199024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3456182914007,0,0,0,0,0,28.6048320099512,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,87.7228736002184,0,4.27916456586431,0,0,0,0,0,0,0,0,0,1.06979114146608,5.34895570733039,0,29.9541519610502,0,0,0,0,14.9770759805251,17.1166582634572,0,0,0,120.886398985667,0,0,2.13958228293216,0,0,0,0,0
21Day,0,0,1.33853308820331,522.02790439929,0,12.0467977938298,0,5.35413235281323,1.33853308820331,1.33853308820331,0,1.33853308820331,0,4.01559926460992,2.67706617640661,38.8174595578959,16.0623970584397,4.01559926460992,153.93130514338,0,0,6.69266544101654,0,17.400930146643,4.01559926460992,0,0,0,28.1091948522695,13.3853308820331,0,2.67706617640661,1.33853308820331,1.33853308820331,4.01559926460992,0,5.35413235281323
3Month,0,1.91969579732517,0.319949299554195,298.19274718451,0.319949299554195,0,2.23964509687937,0,3.19949299554195,6.07903669152971,0,18.5570593741433,6.39898599108391,0.959847898662586,7.35883388974649,27.5156397616608,40.953510342937,6.7189352906381,120.620885931932,3.19949299554195,0,4.15934089420454,0.639898599108391,0.639898599108391,0,1.27979719821678,0.959847898662586,0,13.7578198808304,4.47929019375874,21.1166537705769,0.639898599108391,0,0,24.3161467661189,4.47929019375874,3.19949299554195
22Month,0,2.18661860478973,1.09330930239487,78.7182697724304,0,0,1.6399639535923,0,0.546654651197433,5.46654651197433,2.73327325598717,64.5052488412971,2.73327325598717,0.546654651197433,3.82658255838203,4.37323720957947,8.74647441915893,5.46654651197433,71.0651046556663,1.6399639535923,1.09330930239487,2.18661860478973,0,0,0,3.82658255838203,0.546654651197433,0.546654651197433,6.01320116317177,0,39.9057895374126,0.546654651197433,0.546654651197433,0,1.09330930239487,0,2.18661860478973
