stage,Cardiomyocyte,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Muscle.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,4.08640457285017,0,0,0,0,0,0,44.9504503013519,0,0,0,12.2592137185505,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,8.55832913172862,0,0,0,0,0,0,349.821703259408,2.13958228293216,0,7.48853799026255,10.6979114146608,2.13958228293216,0,0,0,1.06979114146608,0,0
21Day,0,0,99.0514485270447,1.33853308820331,0,0,0,0,0,32.1247941168794,0,1.33853308820331,4.01559926460992,1.33853308820331,0,0,1.33853308820331,2.67706617640661,0,0,0
3Month,0,0.639898599108391,40.6335610433828,0,0.319949299554195,2.23964509687937,0.319949299554195,0.639898599108391,0.319949299554195,0.959847898662586,0,0,0,0,0,0.959847898662586,0,0,0,1.27979719821678,0
22Month,0,0,0,0,0,1.09330930239487,0,0,0,0,0,0,0,0,0,0.546654651197433,0,0,0,0,0.546654651197433
