stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,4.08640457285017,12.2592137185505,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,3.20937342439823,0,1.06979114146608,0,0,0,0,0,0,0,0,0,1.06979114146608,3.20937342439823,0,0,0,0,0,0,4.27916456586431,0,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0
21Day,2.67706617640661,0,0,45.5101249989124,0,0,0,6.69266544101654,1.33853308820331,1.33853308820331,0,0,0,104.405580879858,2.67706617640661,1.33853308820331,8.03119852921984,18.7394632348463,9.36973161742315,0,0,0,0,4.01559926460992,2.67706617640661,0,0,0,4.01559926460992,8.03119852921984,0,0,0,0,0,0,0,65.588121321962
3Month,0.319949299554195,10.2383775857343,7.99873248885489,261.078628436223,1.27979719821678,0,4.47929019375874,2.23964509687937,77.7476797916695,46.0726991358041,0.319949299554195,63.3499613117307,93.7451447693793,31.3550313563112,112.302204143523,12.4780226826136,54.7113302237674,51.5118372282255,13.4378705812762,3.19949299554195,0.319949299554195,17.5972114754807,5.75908739197552,3.51944229509615,0.959847898662586,6.39898599108391,1.27979719821678,0,0,7.0388845901923,0.319949299554195,22.7164002683479,0.959847898662586,0,0.319949299554195,16.317414277264,9.27852968707167,235.162735172334
22Month,0,56.8520837245331,19.6795674431076,225.76837094454,1.09330930239487,0,8.74647441915893,9.29312907035637,59.5853569805202,170.556251173599,44.2790267469921,245.994593038845,72.7050686092586,88.5580534939842,203.355530245445,10.3864383727512,34.4392430254383,139.396936055346,37.7191709326229,1.09330930239487,14.7596755823307,19.1329127919102,0.546654651197433,4.9198918607769,0.546654651197433,12.573056977541,1.09330930239487,1.6399639535923,1.09330930239487,3.82658255838203,0,14.2130209311333,4.37323720957947,1.6399639535923,0.546654651197433,9.8397837215538,0,221.941788386158
