stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,4.08640457285017,8.17280914570035,0,0,0,0,0,0,0,0,0,0,4.08640457285017,4.08640457285017,0,0,0,0,114.419328039805,0,0,0,0,0,0,0
72hpf,0,1.06979114146608,12.8374936975929,2.13958228293216,0,0,0,0,0,0,0,5.34895570733039,11.7677025561269,1.06979114146608,8.55832913172862,0,0,0,39.5822722342449,27.814569678118,2.13958228293216,5.34895570733039,0,2.13958228293216,0,0,0
21Day,1.33853308820331,0,29.4477279404728,2.67706617640661,2.67706617640661,0,0,0,0,5.35413235281323,1.33853308820331,1.33853308820331,10.7082647056265,0,6.69266544101654,0,1.33853308820331,0,5.35413235281323,8.03119852921984,0,5.35413235281323,0,0,2.67706617640661,0,0
3Month,0,0.319949299554195,1.59974649777098,0,0.319949299554195,1.59974649777098,0,2.23964509687937,0.639898599108391,0,0.959847898662586,0.319949299554195,0.319949299554195,0.319949299554195,0,0,0,0.319949299554195,0,0,0,0,5.11918879286713,0,0,1.59974649777098,0.959847898662586
22Month,0,0,0,0,0,0.546654651197433,1.09330930239487,3.2799279071846,0,0,0.546654651197433,0,0,0,0,0.546654651197433,0,0,0,0,0,0,0,0,0,0,0
