stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Spermatocyte,T.cell
24hpf,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3456182914007,0,0,0,0,8.17280914570035,85.8144960298536,0,0,0,0,0,0,0,0
72hpf,0,3.20937342439823,0,3.20937342439823,1.06979114146608,2.13958228293216,0,0,0,0,0,0,0,0,0,0,2.13958228293216,0,11.7677025561269,0,0,0,0,57.7687216391682,41.7218545171771,0,8.55832913172862,0,1.06979114146608,2.13958228293216,0,0,0
21Day,1.33853308820331,0,0,0,0,2.67706617640661,0,0,0,0,0,0,0,0,0,0,1.33853308820331,0,9.36973161742315,0,0,1.33853308820331,0,13.3853308820331,8.03119852921984,0,6.69266544101654,0,0,1.33853308820331,1.33853308820331,0,1.33853308820331
3Month,0,0.639898599108391,0.639898599108391,2.55959439643356,0,0,0,0.319949299554195,0.319949299554195,0.319949299554195,0,11.518174783951,1.27979719821678,0,0.959847898662586,0.959847898662586,1.27979719821678,0.319949299554195,1.27979719821678,0.959847898662586,0.319949299554195,0.959847898662586,0.639898599108391,0.319949299554195,0,0.319949299554195,0.319949299554195,0.319949299554195,0.639898599108391,0,0,0.959847898662586,1.27979719821678
22Month,0,1.6399639535923,0.546654651197433,1.09330930239487,0,0,0.546654651197433,0.546654651197433,0,2.18661860478973,1.6399639535923,42.6390627933998,0.546654651197433,0.546654651197433,2.18661860478973,0,0,1.09330930239487,2.18661860478973,0.546654651197433,1.09330930239487,0,0,0.546654651197433,0.546654651197433,0.546654651197433,0,0.546654651197433,1.09330930239487,1.09330930239487,0,0,0
