stage,Cardiomyocyte,Epithelial.cell,Erythrocyte,Granulocyte,Hepatocyte,Intestinal.bulb.cell,Keratinocyte,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.cone.cell
24hpf,0,0,0,0,0,0,4.08640457285017,0,0,0,12.2592137185505,0,0,0,0,0
72hpf,1.06979114146608,1.06979114146608,2.13958228293216,0,0,0,1.06979114146608,16.0468671219912,0,1.06979114146608,6.41874684879647,0,12.8374936975929,0,2.13958228293216,0
21Day,0,1.33853308820331,4.01559926460992,0,0,0,0,45.5101249989124,1.33853308820331,2.67706617640661,1.33853308820331,0,14.7238639702364,0,2.67706617640661,1.33853308820331
3Month,0,0.639898599108391,0,0.639898599108391,0.959847898662586,0.319949299554195,0.319949299554195,8.31868178840908,0,0,0,0.319949299554195,0,0.639898599108391,0,0
22Month,0,0.546654651197433,0,0,0.546654651197433,0.546654651197433,0,2.18661860478973,0,0,0,0,0,0.546654651197433,0,0
