stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,24.518427437101,0,0,0,0,0,0,0,0,0,0
72hpf,4.27916456586431,3.20937342439823,0,10.6979114146608,2.13958228293216,8.55832913172862,0,0,0,0,0,0,1.06979114146608,0,2.13958228293216,11.7677025561269,1.06979114146608,10.6979114146608,0,1.06979114146608,36.3728988098467,6.41874684879647,0,8.55832913172862,0,0,0,0,0,0,0,0
21Day,9.36973161742315,2.67706617640661,0,22.7550624994562,0,1.33853308820331,0,0,0,1.33853308820331,0,0,1.33853308820331,1.33853308820331,0,13.3853308820331,5.35413235281323,29.4477279404728,4.01559926460992,0,44.1715919107091,5.35413235281323,0,13.3853308820331,1.33853308820331,0,2.67706617640661,0,1.33853308820331,0,0,1.33853308820331
3Month,0,0.319949299554195,0.319949299554195,4.47929019375874,0,0,0,0.319949299554195,1.27979719821678,0,1.59974649777098,0.639898599108391,0,0.639898599108391,0.639898599108391,2.23964509687937,1.27979719821678,2.87954369598776,0,0.319949299554195,0,0,0,0.319949299554195,0.639898599108391,15.9974649777098,0,0.319949299554195,0,0.319949299554195,4.15934089420454,0.959847898662586
22Month,0,0.546654651197433,0,0.546654651197433,0,0,0.546654651197433,0,0,0,1.09330930239487,0,0,0,0,0.546654651197433,1.09330930239487,1.09330930239487,0,0,0.546654651197433,0,0.546654651197433,0,0,3.82658255838203,0.546654651197433,0,0,0,0,0
