stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2592137185505,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,1.06979114146608,0,3.20937342439823,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,1.06979114146608,1.06979114146608,0,0,0,0,7.48853799026255,4.27916456586431,0,0,0,3.20937342439823,0,1.06979114146608,1.06979114146608,0,0,0,0
21Day,1.33853308820331,0,1.33853308820331,2.67706617640661,0,0,0,0,1.33853308820331,0,1.33853308820331,0,0,0,2.67706617640661,0,1.33853308820331,5.35413235281323,0,0,0,0,0,2.67706617640661,0,0,0,6.69266544101654,0,0,0,0,0,0,0
3Month,0,0.319949299554195,0,5.75908739197552,0,0,0.319949299554195,1.27979719821678,0.639898599108391,0,15.9974649777098,1.91969579732517,0.319949299554195,1.91969579732517,0.319949299554195,1.59974649777098,2.55959439643356,3.51944229509615,0.319949299554195,0,0.639898599108391,0.959847898662586,0,0.639898599108391,0.319949299554195,0.959847898662586,0,0,0.959847898662586,1.91969579732517,0,0,1.91969579732517,4.79923949331293,2.55959439643356
22Month,0,1.09330930239487,0,5.46654651197433,0.546654651197433,0,0,0.546654651197433,6.01320116317177,2.73327325598717,96.7578732619457,0,1.09330930239487,3.2799279071846,0,0,1.09330930239487,4.37323720957947,1.09330930239487,1.6399639535923,1.09330930239487,0,0.546654651197433,0,1.09330930239487,0.546654651197433,0.546654651197433,0,0.546654651197433,1.09330930239487,0,0.546654651197433,0,0,2.73327325598717
