stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,0,0,24.52,0,0,0,0,0,0,0,0,0,0,0,0,0,40.86,0,0,0,0,0,4.09,24.52,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.14,0,0,2.14,0,0,0,0,0,0,0,0,0,1.07,0,1.07,3.21,9.63,4.28,0,0,0,0,26.74,7.49,0,0,3.21,0,0,1.07,0,0,1.07,0,0,0
21Day,5.35,4.02,0,33.46,1.34,20.08,0,2.68,0,0,0,2.68,1.34,101.73,1.34,0,24.09,2217.95,22.76,0,0,2.68,0,42.83,6.69,2.68,1.34,9.37,12.05,0,0,12.05,9.37,0,0,0,247.63
3Month,2.88,2.24,0.64,25.6,0,0,0.64,0,7.68,4.16,0,19.84,8,1.92,7.68,3.52,4.8,517.68,10.88,0.32,0,2.88,1.28,2.56,0,2.24,0.64,0,4.8,16.32,0,0,0,0,1.28,21.44,446.01
22Month,0,2.19,4.37,5.47,0,0,0,0,4.37,14.21,3.28,32.8,2.19,8.2,2.19,0,1.64,365.17,9.84,0,0.55,0,0,0.55,0,2.19,2.19,0,1.09,5.47,0.55,0,0,0,0,0,241.62
