stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,44.95,130.76,0,36.78,4.09,0,0,0,0,0,0,0,0,0,0,8.17,0,8.17,122.59,0,0,0,0,65.38,2533.57,0,0,0,8.17,0,0,0,0,0,0,0,0,0,0
72hpf,6.42,124.1,0,7.49,7.49,4.28,0,0,0,0,0,0,0,0,0,5.35,16.05,0,40.65,0,2.14,0,0,779.88,239.63,0,2.14,0,110.19,0,0,0,348.75,13.91,1.07,1.07,0,0,0
21Day,10.71,135.19,1.34,38.82,2.68,40.16,0,10.71,0,1.34,0,4.02,0,6.69,4.02,18.74,29.45,12.05,96.37,0,0,30.79,0,1310.42,235.58,0,2.68,0,36.14,28.11,0,6.69,172.67,21.42,12.05,4.02,0,2.68,8.03
3Month,0.64,110.7,0.32,19.2,4.16,0,0.32,0.32,6.72,7.36,0,11.52,3.84,0.32,4.8,1.28,3.2,8.96,157.1,12.48,0.32,4.8,0.96,14.4,30.08,0.32,1.28,0,8.32,2.88,0.32,10.24,147.18,0,0,10.88,1.6,8.32,2.24
22Month,0,45.37,0,16.4,4.92,0,1.09,0.55,1.64,11.48,307.77,69.43,4.92,2.19,10.93,1.09,2.19,9.29,192.97,2.73,1.64,6.56,1.09,13.12,43.73,0.55,3.28,1.64,6.56,0.55,0,10.93,840.21,18.04,0,12.03,0.55,0,3.28
