stage,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Smooth.muscle.cell,T.cell
24hpf,0,0,0,0,0,0,0,0,0,4.08640457285017,4.08640457285017,24.518427437101,8.17280914570035,20.4320228642509,0,0,0,0,0
72hpf,0,0,0,0,1.06979114146608,0,0,2.13958228293216,0,0,2.13958228293216,0,0,4.27916456586431,0,0,0,0,0
21Day,6.69266544101654,1.33853308820331,1.33853308820331,0,0,0,0,2.67706617640661,1.33853308820331,1.33853308820331,0,0,1.33853308820331,1.33853308820331,1.33853308820331,1.33853308820331,0,0,1.33853308820331
3Month,1.91969579732517,0,0,0.639898599108391,0.319949299554195,0.959847898662586,0.959847898662586,0,2.55959439643356,0.319949299554195,1.27979719821678,0,0.319949299554195,0,0,0,0.639898599108391,0.639898599108391,1.91969579732517
22Month,1.09330930239487,0,0,1.09330930239487,0.546654651197433,0.546654651197433,0,0,1.6399639535923,0,0,0,0,0,0,0,0,0.546654651197433,0
