stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,4.08640457285017,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,57.7687216391682,1.06979114146608,4.27916456586431,0,0,0,0,0,0,0,0,0,0,0,2.13958228293216,0,1.06979114146608,0,0,0,0,16.0468671219912,4.27916456586431,0,0,1.06979114146608,1.06979114146608,0,1.06979114146608,0,0,0,0,0
21Day,6.69266544101654,0,40.1559926460992,0,6.69266544101654,0,0,0,0,0,0,1.33853308820331,0,4.01559926460992,0,0,2.67706617640661,0,13.3853308820331,0,0,0,0,10.7082647056265,6.69266544101654,0,1.33853308820331,2.67706617640661,0,0,0,1.33853308820331,0,0,0,1.33853308820331
3Month,0,2.23964509687937,223.964509687937,0,0,1.59974649777098,0,0.639898599108391,5.75908739197552,0,0,165.413787869519,5.11918879286713,1.27979719821678,9.27852968707167,9.91842828618006,18.8770086736975,2.55959439643356,20.4767551714685,1.91969579732517,2.87954369598776,1.27979719821678,0.959847898662586,6.39898599108391,0,0.639898599108391,0.319949299554195,0.639898599108391,4.15934089420454,3.83939159465034,0.639898599108391,0,0.639898599108391,1.27979719821678,1.59974649777098,5.43913809242132
22Month,0,2.73327325598717,162.356431405638,0,0,1.09330930239487,0.546654651197433,0.546654651197433,4.9198918607769,2.73327325598717,0,171.102905824797,5.46654651197433,0.546654651197433,4.37323720957947,0.546654651197433,15.8529848847256,3.2799279071846,45.9189907005844,0,10.9330930239487,1.6399639535923,0,8.74647441915893,0,0.546654651197433,0,0,0,1.09330930239487,3.2799279071846,0,0,0,0,1.09330930239487
