stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,16.3456182914007,0,61.2960685927526,0,0,0,0,0,0,0,0,0,0,28.6048320099512,0,0,12.2592137185505,61.2960685927526,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,5.34895570733039,0,26.744778536652,1.06979114146608,0,0,0,0,0,0,1.06979114146608,9.6281202731947,0,35.3031076683806,0,0,65.2572596294308,4.27916456586431,0,0,67.3968419123629,0,1.06979114146608,2.13958228293216,2.13958228293216,2.13958228293216,0,0,0,0
21Day,5.35413235281323,0,17.400930146643,2.67706617640661,2.67706617640661,0,1.33853308820331,0,1.33853308820331,0,0,6.69266544101654,0,40.1559926460992,0,1.33853308820331,25.4321286758628,1.33853308820331,0,1.33853308820331,41.4945257343025,1.33853308820331,0,0,4.01559926460992,22.7550624994562,0,0,0,0
3Month,0.319949299554195,0.319949299554195,1.27979719821678,0,0.639898599108391,0,7.35883388974649,0.639898599108391,0,0,0,0.959847898662586,1.59974649777098,24.636096065673,0.639898599108391,2.55959439643356,1.91969579732517,0,0.319949299554195,0.959847898662586,4.47929019375874,0,6.07903669152971,0.319949299554195,0,0,1.59974649777098,0.639898599108391,5.11918879286713,0.959847898662586
22Month,0,0,1.09330930239487,0,0.546654651197433,1.6399639535923,9.29312907035637,1.6399639535923,0.546654651197433,0.546654651197433,0,0,2.73327325598717,4.9198918607769,0.546654651197433,2.18661860478973,1.6399639535923,1.09330930239487,0,0,0.546654651197433,0,2.18661860478973,0,0,0,0,0,0,0
