stage,Cardiomyocyte,Erythrocyte..Liver.,Hepatocyte,Immune.cell,Keratinocyte,Neural.cell,Neural.progenitor.cell,Pancreatic.cell,Primordial.germ.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,4.08640457285017,0,0,0,0
72hpf,0,0,0,0,0,1.06979114146608,0,0,0,0,0
21Day,0,0,0,0,0,0,0,0,0,0,2.67706617640661
3Month,0.319949299554195,0.319949299554195,0.959847898662586,0.319949299554195,0.319949299554195,0,0,0.319949299554195,16.9573128763724,18.5570593741433,0
22Month,0,0,0,0,0,0,0,0,2.73327325598717,0.546654651197433,0
