stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,8.17280914570035,0,28.6048320099512,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,12.2592137185505,32.6912365828014,0,0,0,16.3456182914007,40.8640457285017,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,5.34895570733039,0,11.7677025561269,3.20937342439823,0,0,0,0,0,0,0,0,0,1.06979114146608,6.41874684879647,4.27916456586431,22.4656139707876,0,0,0,2.13958228293216,11.7677025561269,0,1.06979114146608,17.1166582634572,0,0,1.06979114146608,0,0,0
21Day,4.01559926460992,5.35413235281323,0,17.400930146643,0,1.33853308820331,0,0,0,0,1.33853308820331,0,0,4.01559926460992,1.33853308820331,13.3853308820331,4.01559926460992,40.1559926460992,0,8.03119852921984,0,9.36973161742315,10.7082647056265,0,9.36973161742315,18.7394632348463,1.33853308820331,1.33853308820331,4.01559926460992,0,0,0
3Month,0.639898599108391,7.99873248885489,0.319949299554195,22.3964509687937,0,0,0,5.43913809242132,0.959847898662586,0,11.8381240835052,2.87954369598776,0.319949299554195,6.7189352906381,0.959847898662586,16.9573128763724,10.2383775857343,18.2371100745891,3.83939159465034,0.639898599108391,1.27979719821678,0.319949299554195,0.319949299554195,0.319949299554195,3.19949299554195,3.51944229509615,0.319949299554195,12.1580733830594,0.639898599108391,7.67878318930069,2.55959439643356,0.639898599108391
22Month,0,5.46654651197433,1.09330930239487,9.8397837215538,0,0,0.546654651197433,3.2799279071846,1.09330930239487,6.5598558143692,28.972696513464,0.546654651197433,1.09330930239487,4.37323720957947,0,2.73327325598717,8.1998197679615,14.2130209311333,0,1.6399639535923,0.546654651197433,0.546654651197433,0,0,1.09330930239487,1.09330930239487,0.546654651197433,2.73327325598717,2.18661860478973,0,0,1.6399639535923
