stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Radial.glia,Retinal.cone.cell,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,4.08640457285017,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,2.13958228293216,1.06979114146608,0,0,0,0,0,0,0,2.13958228293216,0,10.6979114146608,0,0,0,2.13958228293216,4.27916456586431,0,1.06979114146608,3.20937342439823,0,0,0,0
21Day,0,0,2.67706617640661,0,1.33853308820331,0,0,1.33853308820331,0,2.67706617640661,0,1.33853308820331,2.67706617640661,20.0779963230496,0,0,0,2.67706617640661,2.67706617640661,0,0,1.33853308820331,0,1.33853308820331,1.33853308820331,0
3Month,0,0,4.47929019375874,0,0,0.319949299554195,0.959847898662586,1.27979719821678,0,0.319949299554195,1.91969579732517,0.319949299554195,0.319949299554195,8.95858038751747,0.319949299554195,0,0.319949299554195,0,0,0,0.319949299554195,0,0.639898599108391,0,0,0.639898599108391
22Month,0,0.546654651197433,1.09330930239487,0,0,0,2.73327325598717,20.7728767455025,0.546654651197433,0,1.6399639535923,0,0,1.09330930239487,0,1.09330930239487,0,0.546654651197433,0,0.546654651197433,0,0,0,0.546654651197433,0,0
