stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,12.2592137185505,0,0,36.7776411556516,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,12.2592137185505,24.518427437101,0,0,0,0,12.2592137185505,245.18427437101,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,6.41874684879647,1.06979114146608,0,2.13958228293216,1.06979114146608,3.20937342439823,0,0,0,0,0,0,0,0,0,0,1.06979114146608,14.9770759805251,0,10.6979114146608,0,17.1166582634572,0,2.13958228293216,53.4895570733039,50.2801836489057,0,1.06979114146608,0,9.6281202731947,0,0,4.27916456586431,1.06979114146608,0,1.06979114146608,0,0,0
21Day,10.7082647056265,1.33853308820331,0,14.7238639702364,0,9.36973161742315,0,5.35413235281323,0,1.33853308820331,1.33853308820331,0,52.202790439929,0,9.36973161742315,0,1.33853308820331,10.7082647056265,1.33853308820331,21.4165294112529,0,0,6.69266544101654,1.33853308820331,20.0779963230496,18.7394632348463,1.33853308820331,2.67706617640661,0,4.01559926460992,2.67706617640661,0,2.67706617640661,0,0,0,0,0,2.67706617640661
3Month,0.959847898662586,7.0388845901923,18.2371100745891,93.7451447693793,0.319949299554195,0,7.0388845901923,0.959847898662586,0.319949299554195,12.1580733830594,12.4780226826136,0.319949299554195,3466.97060996926,23.3562988674563,3.19949299554195,62.3901134130681,12.1580733830594,21.7565523696853,15.0376170790472,25.9158932638898,4.15934089420454,5.11918879286713,9.27852968707167,29.435335558986,1.59974649777098,0.959847898662586,15.6775156781556,5.43913809242132,0,0.959847898662586,49.9120907304545,15.6775156781556,2.55959439643356,0.639898599108391,0,0,9.91842828618006,10.2383775857343,18.8770086736975
22Month,6.01320116317177,12.573056977541,19.1329127919102,89.6513627963791,0.546654651197433,0,17.4929488383179,0,0.546654651197433,9.8397837215538,38.2658255838203,10.9330930239487,11375.3366367674,13.1197116287384,5.46654651197433,68.8784860508766,3.2799279071846,4.9198918607769,23.5061500014896,41.5457534910049,2.18661860478973,138.303626752951,10.3864383727512,3.2799279071846,4.9198918607769,1.09330930239487,11.4797476751461,16.9462941871204,10.9330930239487,1.6399639535923,18.0396034895153,11.4797476751461,6.5598558143692,7.65316511676407,1.09330930239487,0,1.09330930239487,0,13.6663662799358
