stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,1.06979114146608,0,0,0,0,53.4895570733039,1.06979114146608,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0
21Day,0,0,0,1.33853308820331,1.33853308820331,0,0,0,0,0,0,0,0,1.33853308820331,0,0,1.33853308820331,0,1.33853308820331,0,0,1.33853308820331,0,22.7550624994562,1.33853308820331,0,1.33853308820331,0,0,0,0,0,0,0,1.33853308820331,0,0,0
3Month,0.639898599108391,1.59974649777098,2.55959439643356,24.9560453652272,0,1.59974649777098,0.319949299554195,0,3.19949299554195,10.8782761848426,0.319949299554195,40.6335610433828,15.6775156781556,0.959847898662586,20.1568058719143,4.79923949331293,14.3977184799388,7.0388845901923,19.1969579732517,4.15934089420454,0.319949299554195,1.91969579732517,2.55959439643356,0.319949299554195,0.639898599108391,4.15934089420454,0.959847898662586,0,0.639898599108391,8.95858038751747,0.639898599108391,5.75908739197552,0.639898599108391,0,0,2.55959439643356,5.11918879286713,10.2383775857343
22Month,0.546654651197433,13.1197116287384,4.9198918607769,17.4929488383179,0,1.6399639535923,1.09330930239487,0.546654651197433,2.73327325598717,29.5193511646614,7.65316511676407,208.82207675742,12.0264023263435,2.73327325598717,38.8124802350178,1.09330930239487,4.9198918607769,10.3864383727512,30.6126604670563,1.6399639535923,10.3864383727512,3.2799279071846,0,3.2799279071846,0.546654651197433,2.73327325598717,4.9198918607769,2.73327325598717,0,1.09330930239487,0,2.73327325598717,1.6399639535923,0.546654651197433,0,1.6399639535923,0.546654651197433,7.65316511676407
