stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,4.08640457285017,0,4.08640457285017,4.08640457285017,0,0,0,0,0,0,0,0,0,4.08640457285017,0,4.08640457285017,8.17280914570035,0,0,0,0,0,81.7280914570035,0,0,4.08640457285017,0,0,0,0,0,0,0,0
72hpf,4.27916456586431,0,0,2.13958228293216,0,0,0,0,0,0,0,0,0,0,1.06979114146608,3.20937342439823,0,7.48853799026255,0,0,0,0,9.6281202731947,8.55832913172862,0,0,2.13958228293216,0,0,0,1.06979114146608,0,0,0,0
21Day,1.33853308820331,0,0,2.67706617640661,5.35413235281323,0,2.67706617640661,0,0,0,0,0,0,0,0,4.01559926460992,1.33853308820331,4.01559926460992,0,0,1.33853308820331,0,2.67706617640661,1.33853308820331,0,0,1.33853308820331,1.33853308820331,0,1.33853308820331,2.67706617640661,1.33853308820331,0,0,1.33853308820331
3Month,0,2.23964509687937,0,9.59847898662586,0,0.319949299554195,0,0.959847898662586,2.23964509687937,0,6.7189352906381,1.91969579732517,0.639898599108391,0.959847898662586,2.23964509687937,1.91969579732517,0.959847898662586,2.87954369598776,0.319949299554195,0,0.639898599108391,0.319949299554195,0,0.319949299554195,0.639898599108391,0.319949299554195,0,0.639898599108391,0.639898599108391,6.07903669152971,0.639898599108391,0,1.27979719821678,27.835589061215,2.55959439643356
22Month,0,1.6399639535923,1.09330930239487,4.37323720957947,0,0.546654651197433,0,0,3.82658255838203,3.2799279071846,18.0396034895153,1.6399639535923,1.6399639535923,5.46654651197433,0,1.09330930239487,3.82658255838203,4.37323720957947,0,0.546654651197433,0,0,1.09330930239487,0,0,0,0,0,0,0,0,0,0.546654651197433,0,1.09330930239487
