stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,16.35,0,0,0,0,4.09,0,0,0,0,0,0,0,0,16.35,0,0,0,4.09,0,0,0,0,0,0,0,0,0
72hpf,0,1.07,0,21.4,4.28,0,0,0,0,0,0,0,0,0,0,0,1.07,16.05,0,2.14,0,0,0,0,58.84,3.21,10.7,0,0,5.35,0,0,0,3.21,5.35,0,0,0,0
21Day,2.68,1.34,0,87,0,1.34,0,5.35,5.35,0,0,0,0,0,4.02,0,6.69,4.02,1.34,4.02,0,0,0,0,65.59,12.05,17.4,0,0,2.68,6.69,0,9.37,21.42,1.34,0,0,0,0
3Month,0,0,0.32,14.72,0.32,0,0.32,0,1.92,1.6,0,0,4.48,0.64,0,0.32,0.32,2.88,1.6,2.88,0.64,0,1.28,0,0,0.32,61.75,0.32,0,0,0,6.72,0,4.16,0,0.32,0.32,4.48,0.96
22Month,0.55,1.09,0,32.25,0,0,4.92,0.55,2.19,9.29,1.64,0,36.63,1.64,4.37,4.37,1.64,0.55,2.73,5.47,0,1.64,0.55,0.55,1.64,0.55,157.98,2.19,67.79,0.55,1.09,0.55,3.28,43.73,0,0,2.73,0,0.55
