stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,396.38,523.06,0,2329.25,4.09,16.35,0,0,0,0,0,0,32.69,0,0,0,0,24.52,40.86,89.9,4372.45,0,0,0,4.09,1091.07,13497.39,0,0,0,335.09,0,0,0,0,0,12.26,0,0,0
72hpf,105.91,98.42,0,116.61,35.3,42.79,0,1.07,0,0,0,0,0,0,0,0,0,7.49,31.02,4.28,2390.98,0,2.14,65.26,0,271.73,474.99,4.28,0,0,1449.57,0,0,234.28,1.07,0,44.93,0,0,0
21Day,24.09,12.05,0,100.39,17.4,30.79,0,5.35,0,0,0,0,0,6.69,1.34,10.71,8.03,1.34,16.06,12.05,2220.63,0,0,105.74,0,60.23,53.54,2.68,4.02,0,240.94,45.51,0,16.06,13.39,13.39,10.71,0,0,8.03
3Month,1.28,1576.39,0,58.87,3.52,0,0.32,0,0.32,4.16,9.28,0,0,31.99,30.72,0.96,17.6,8.64,22.08,3.2,72.95,6.4,0,314.51,1.92,4.48,1.6,7.68,3.2,0,2.56,4.16,16.96,58.23,0,0,0.64,8,8.32,5.12
22Month,0,2411.84,2.19,49.2,2.19,0,2.73,0,0,7.11,21.32,9.29,0,103.86,13.12,1.64,11.48,0.55,4.92,5.47,43.19,1.09,9.29,294.1,0.55,6.01,8.2,9.84,4.92,0.55,1.09,0,5.47,530.8,9.29,0,2.73,1.64,0,7.11
