stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,8.17280914570035,4.08640457285017,0,0,0,0,0,40.8640457285017,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,2.13958228293216,1.06979114146608,0,0,0,0,1.06979114146608,0,0,0,0,0,0,3.20937342439823,6.41874684879647,6.41874684879647,0,0,0,0,4.27916456586431,9.6281202731947,0,4.27916456586431,0,0,2.13958228293216,0,1.06979114146608,0,0,0
21Day,6.69266544101654,1.33853308820331,26.7706617640661,0,1.33853308820331,0,0,0,2.67706617640661,0,0,0,13.3853308820331,0,0,8.03119852921984,21.4165294112529,5.35413235281323,0,0,4.01559926460992,0,6.69266544101654,2.67706617640661,0,2.67706617640661,2.67706617640661,0,0,1.33853308820331,0,0,0,20.0779963230496
3Month,0,0.959847898662586,13.4378705812762,0,0,0,0.319949299554195,0.959847898662586,9.27852968707167,0,7.35883388974649,15.0376170790472,1.59974649777098,2.23964509687937,0.319949299554195,3.19949299554195,14.0777691803846,3.19949299554195,0.639898599108391,0,0.639898599108391,1.59974649777098,0.639898599108391,0,1.27979719821678,0,0.319949299554195,6.07903669152971,0,0,0,1.27979719821678,4.79923949331293,16.317414277264
22Month,0.546654651197433,2.73327325598717,9.29312907035637,0,0,0.546654651197433,0,2.73327325598717,21.8661860478973,1.09330930239487,37.1725162814255,6.5598558143692,4.37323720957947,3.82658255838203,0,1.6399639535923,16.9462941871204,3.2799279071846,0.546654651197433,1.09330930239487,0.546654651197433,0.546654651197433,0,0,2.18661860478973,0,0,2.18661860478973,0.546654651197433,0,0,0,0,7.10651046556663
