stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3456182914007,0,0,0,0,12.2592137185505,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,2.13958228293216,0,3.20937342439823,1.06979114146608,0,0,0,0,0,0,0,0,3.20937342439823,2.13958228293216,0,1.06979114146608,0,0,77.0249621855576,10.6979114146608,0,3.20937342439823,1.06979114146608,0,0,1.06979114146608,2.13958228293216,0,0,0
21Day,1.33853308820331,0,0,9.36973161742315,0,0,0,0,0,1.33853308820331,0,0,2.67706617640661,0,0,4.01559926460992,0,1.33853308820331,0,14.7238639702364,0,0,2.67706617640661,0,0,0,0,0,1.33853308820331,0,1.33853308820331
3Month,0,0.959847898662586,1.27979719821678,6.39898599108391,0,0.319949299554195,1.91969579732517,0.319949299554195,0,4.15934089420454,0.319949299554195,0.639898599108391,18.2371100745891,0.639898599108391,0.319949299554195,7.35883388974649,0.319949299554195,0.319949299554195,0.639898599108391,0.319949299554195,0,0.319949299554195,1.59974649777098,0,0.319949299554195,0.959847898662586,0,0,0,9.27852968707167,0
22Month,0,1.09330930239487,0.546654651197433,2.18661860478973,0,0.546654651197433,1.09330930239487,2.18661860478973,4.37323720957947,14.2130209311333,0,0.546654651197433,12.0264023263435,0.546654651197433,0,4.37323720957947,0,0.546654651197433,0.546654651197433,0.546654651197433,0,0,0,0.546654651197433,0,0,0,0,0,0,0
