stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,20.4320228642509,32.6912365828014,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,1.06979114146608,0,0,0,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,5.35413235281323,0,0,265.029551464255,4.01559926460992,0,0,0,2.67706617640661,0,0,0,0,0,17.400930146643,0,2.67706617640661,0,0,2.67706617640661,0,9.36973161742315,0,0,0,1.33853308820331,8.03119852921984,0,0,0,1.33853308820331,1.33853308820331,0,0,1.33853308820331
3Month,0.639898599108391,2.55959439643356,2.55959439643356,1353.38553711425,0,1.91969579732517,0.639898599108391,3.19949299554195,8.31868178840908,37.1141187482867,10.2383775857343,0,20.1568058719143,7.99873248885489,195.808971327168,6.7189352906381,11.518174783951,1.91969579732517,0,1.91969579732517,6.07903669152971,1.59974649777098,0.319949299554195,1.59974649777098,0.959847898662586,0,9.91842828618006,20.7967044710227,0.639898599108391,0,0,0,3.51944229509615,11.518174783951,7.35883388974649
22Month,0,1.6399639535923,1.09330930239487,63.9585941900997,0,0.546654651197433,0,1.09330930239487,1.09330930239487,14.7596755823307,0,1.6399639535923,2.73327325598717,0,71.0651046556663,1.6399639535923,3.2799279071846,0.546654651197433,0.546654651197433,0.546654651197433,0,0,0,0,0,0.546654651197433,0.546654651197433,1.6399639535923,0,0.546654651197433,0,0,0.546654651197433,0,0
