stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,4.08640457285017,0,0,0,0,12.2592137185505,40.8640457285017,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,5.34895570733039,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,2.13958228293216,0,2.13958228293216,0,0,0,0,68.466633053829,8.55832913172862,0,0,0,4.27916456586431,0,0,2.13958228293216,1.06979114146608,0,0,0,0
21Day,12.0467977938298,0,0,5.35413235281323,0,0,0,0,0,0,1.33853308820331,0,0,0,5.35413235281323,4.01559926460992,0,0,1.33853308820331,0,12.0467977938298,2.67706617640661,0,0,0,1.33853308820331,0,1.33853308820331,0,0,1.33853308820331,0,0,0
3Month,0.959847898662586,1.91969579732517,1.27979719821678,7.35883388974649,0.319949299554195,3.51944229509615,2.23964509687937,0,17.5972114754807,0.959847898662586,0,3.83939159465034,0.639898599108391,3.19949299554195,5.11918879286713,15.3575663786014,3.83939159465034,0,1.91969579732517,2.23964509687937,0.639898599108391,0,0.959847898662586,0,0,0.639898599108391,0.959847898662586,3.83939159465034,0.959847898662586,0,0.319949299554195,0.319949299554195,1.27979719821678,0.959847898662586
22Month,0,1.6399639535923,1.09330930239487,8.74647441915893,1.09330930239487,1.6399639535923,2.73327325598717,4.9198918607769,44.2790267469921,1.09330930239487,0,19.1329127919102,0.546654651197433,1.6399639535923,8.74647441915893,11.4797476751461,0.546654651197433,0.546654651197433,1.09330930239487,0,0,0,1.09330930239487,0.546654651197433,0.546654651197433,0.546654651197433,1.09330930239487,5.46654651197433,1.09330930239487,1.09330930239487,0,1.6399639535923,0,0.546654651197433
