stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,12.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.35,0,0,0,0,4.09,12.26,4.09,0,0,0,0,0,0,0,0,0,0,0
72hpf,40.65,1.07,0,14.98,3.21,16.05,0,0,0,1.07,0,0,0,0,0,0,18.19,6.42,27.81,0,3.21,0,0,1914.93,35.3,16.05,0,43.86,1.07,0,17.12,0,0,0,0,0,0
21Day,13.39,1.34,0,21.42,0,13.39,0,1.34,0,1.34,0,0,0,1.34,0,1.34,9.37,4.02,44.17,0,0,1.34,0,564.86,9.37,36.14,4.02,4.02,10.71,0,2.68,9.37,4.02,5.35,0,0,1.34
3Month,0,0,0.32,1.28,0,0,0,0,0.64,0.64,0,44.47,0.96,0,1.6,0.32,0.32,0.32,8.64,1.28,0.32,0.64,0.32,8.64,0,32.31,0.32,0.64,1.28,1.28,0,0,0,0,0.96,0.32,0.64
22Month,0,2.19,0,1.64,0,0,0.55,0,0.55,1.09,1.09,52.48,1.09,0,3.28,0,0,0,10.39,0,6.01,1.09,0,8.2,0,17.49,0,0,0,18.59,0.55,0.55,0,0,0,0,0.55
