stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,8.17,73.56,0,4.09,0,0,0,0,0,0,0,0,0,0,0,0,8.17,0,12.26,32.69,0,0,0,0,53.12,269.7,20.43,0,0,0,0,0,0,0,0,0,4.09,0,0,0
72hpf,22.47,166.89,0,12.84,5.35,20.33,0,3.21,0,0,6.42,0,0,0,31.02,0,4.28,42.79,0,38.51,0,0,6.42,0,590.52,1089.05,17.12,0,0,63.12,3.21,0,0,295.26,3.21,2.14,5.35,0,0,1.07
21Day,13.39,109.76,1.34,52.2,0,17.4,0,13.39,0,0,8.03,0,5.35,16.06,116.45,2.68,2.68,14.72,95.04,60.23,0,0,21.42,1.34,265.03,278.41,17.4,1.34,0,26.77,12.05,0,0,29.45,1.34,16.06,0,2.68,0,149.92
3Month,5.44,241.24,2.88,144.94,1.28,0,6.4,0.64,0.96,6.4,57.27,1.28,47.35,349.38,31.04,16.32,26.24,25.92,151.02,41.91,5.76,0.32,11.2,22.08,12.48,2.88,30.72,14.08,0,0.96,8,2.24,11.52,131.5,1.28,0,0.32,31.36,13.76,975.21
22Month,1.64,415.46,2.19,209.92,0,0,1.64,3.28,0.55,7.11,54.67,37.17,114.8,123.54,33.35,19.68,12.03,14.21,83.64,48.65,2.19,5.47,7.65,2.73,18.59,3.83,68.88,88.56,0.55,2.73,6.56,0,22.96,543.92,5.47,0,0.55,9.29,0,396.32
