stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.6048320099512,0,0,0,0,0,0,0,0,0
72hpf,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,2.13958228293216,0,0,20.3260316878555,10.6979114146608,0,0,2.13958228293216,0,0,2.13958228293216,0,0,0
21Day,0,0,9.36973161742315,0,0,0,0,0,0,0,1.33853308820331,0,1.33853308820331,0,8.03119852921984,2.67706617640661,0,8.03119852921984,4.01559926460992,0,0,2.67706617640661,0,2.67706617640661,0,0,0,0
3Month,0,0.639898599108391,5.11918879286713,0.319949299554195,0,1.59974649777098,0.639898599108391,0,2.87954369598776,0,0,1.27979719821678,1.59974649777098,0.959847898662586,0.639898599108391,0.639898599108391,0.319949299554195,0,0,0,0.639898599108391,0,2.87954369598776,0,0,0.639898599108391,1.27979719821678,0.639898599108391
22Month,1.09330930239487,1.09330930239487,2.73327325598717,0,1.09330930239487,2.73327325598717,1.09330930239487,1.09330930239487,30.6126604670563,0.546654651197433,0.546654651197433,3.82658255838203,0.546654651197433,1.09330930239487,3.82658255838203,1.09330930239487,0,0,0,0.546654651197433,0,0,0,0.546654651197433,0,0.546654651197433,0,0.546654651197433
