stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,776.416868841533,0,20.4320228642509,0,0,0,0,0,0,0,0,0,0,0,0,12.2592137185505,0,0,0,4.08640457285017,106.246518894105,0,0,0,0,0,0,0,0,0,0
72hpf,1299.79623688128,0,1.06979114146608,5.34895570733039,0,0,1.06979114146608,0,0,0,0,0,1.06979114146608,11.7677025561269,2.13958228293216,6.41874684879647,0,1.06979114146608,1.06979114146608,56.6989304977021,35.3031076683806,0,0,6.41874684879647,0,0,8.55832913172862,0,0,0,0
21Day,669.266544101653,1.33853308820331,13.3853308820331,6.69266544101654,1.33853308820331,0,0,0,0,0,1.33853308820331,1.33853308820331,0,6.69266544101654,1.33853308820331,18.7394632348463,0,0,4.01559926460992,24.0935955876595,12.0467977938298,0,0,4.01559926460992,5.35413235281323,0,0,6.69266544101654,1.33853308820331,0,0
3Month,12.4780226826136,2.23964509687937,1.27979719821678,0,0,0,0.639898599108391,0,2.87954369598776,0.959847898662586,0.319949299554195,0.639898599108391,0,0.639898599108391,0.639898599108391,1.59974649777098,0.319949299554195,0,3.51944229509615,0,0,0,0,0,0,0.319949299554195,0,0,0,0.959847898662586,0.639898599108391
22Month,2.18661860478973,0.546654651197433,2.73327325598717,0,0,0.546654651197433,1.09330930239487,0.546654651197433,32.2526244206486,2.18661860478973,1.09330930239487,3.82658255838203,0,0,1.6399639535923,2.18661860478973,0,1.09330930239487,0.546654651197433,0,0,0.546654651197433,0.546654651197433,0,0,0.546654651197433,1.09330930239487,0,0.546654651197433,0,1.09330930239487
