stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,8.17,8.17,0,8.17,0,0,0,0,0,0,0,0,0,0,0,4.09,16.35,12.26,32.69,0,0,0,0,12.26,416.81,0,0,20.43,0,0,0,0,0,0,0,0,0
72hpf,8.56,3.21,0,5.35,0,2.14,0,0,0,0,0,0,0,2.14,0,5.35,12.84,0,17.12,0,1.07,1.07,0,71.68,71.68,0,0,24.61,0,0,3.21,1.07,0,2.14,0,0,0
21Day,25.43,2.68,2.68,78.97,4.02,18.74,0,18.74,1.34,2.68,0,1.34,0,29.45,0,2.68,25.43,8.03,92.36,0,0,10.71,0,93.7,61.57,2.68,1.34,38.82,17.4,1.34,8.03,8.03,2.68,1.34,0,0,6.69
3Month,0,1.6,0.32,11.84,0.32,0,0.32,0.32,0.32,1.6,0,19.2,2.88,1.28,2.56,0.64,5.44,3.52,4.16,0.96,0,0.96,0.64,0.64,0.32,0.32,0.32,0.32,0,7.04,0,0,0,0,1.6,1.6,1.28
22Month,0,1.09,1.09,8.75,0,0,0,0,1.09,3.28,1.09,15.85,1.64,1.64,4.37,0,1.09,1.64,2.19,0,2.19,1.09,0,0.55,0,2.19,0,0,0,0.55,0,0.55,0,0,0,0,0.55
