stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,24.518427437101,0,0,16.3456182914007,8.17280914570035,0,0,0,0,4.08640457285017,4.08640457285017,0,49.0368548742021,0,0,12.2592137185505,237.01146522531,0,0,0,0,0,0,0,0,0,0
72hpf,4.27916456586431,0,0,4.27916456586431,1.06979114146608,0,0,0,0,0,3.20937342439823,1.06979114146608,8.55832913172862,0,0,78.0947533270237,23.5354051122537,0,1.06979114146608,3.20937342439823,0,0,7.48853799026255,0,0,0,0
21Day,13.3853308820331,1.33853308820331,2.67706617640661,36.1403933814893,2.67706617640661,0,0,0,0,2.67706617640661,0,0,32.1247941168794,1.33853308820331,4.01559926460992,21.4165294112529,8.03119852921984,2.67706617640661,0,10.7082647056265,4.01559926460992,0,4.01559926460992,1.33853308820331,0,0,1.33853308820331
3Month,0,0.959847898662586,0.319949299554195,5.75908739197552,0,0,0.319949299554195,0.319949299554195,0.639898599108391,1.27979719821678,1.91969579732517,0.319949299554195,1.59974649777098,0,0.319949299554195,0.319949299554195,0,0.319949299554195,0,0.639898599108391,0.319949299554195,0.639898599108391,0,0,7.0388845901923,0.959847898662586,0
22Month,0.546654651197433,0.546654651197433,0,0,0,1.6399639535923,2.18661860478973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
