stage,Epithelial.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Macrophage,Mesenchymal.cell,Oocyte,Primordial.germ.cell,T.cell
21Day,1.33853308820331,0,0,0,0,0,0,0,1.33853308820331,0,0,0
3Month,0.639898599108391,0.319949299554195,0.319949299554195,0.639898599108391,0,0.319949299554195,0.319949299554195,7.0388845901923,0.319949299554195,0,2.23964509687937,0
22Month,0,0,0,0.546654651197433,0.546654651197433,0,0,8.1998197679615,0.546654651197433,0.546654651197433,1.09330930239487,0.546654651197433
