stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,2.13958228293216,2.13958228293216,7.48853799026255,0,0,0,0,0,0,0,0,0,0,0,0,4.27916456586431,0,0,1.06979114146608,0,25.6749873951859,12.8374936975929,0,0,0,3.20937342439823,0,0,1.06979114146608,0,0,0,0
21Day,2.67706617640661,0,0,12.0467977938298,0,2.67706617640661,0,1.33853308820331,0,0,0,0,0,2.67706617640661,1.33853308820331,0,1.33853308820331,0,10.7082647056265,0,0,0,0,34.801860293286,5.35413235281323,0,4.01559926460992,0,0,1.33853308820331,0,0,0,0,0,5.35413235281323
3Month,0.959847898662586,1.27979719821678,0.959847898662586,31.6749806558653,0,0,0.639898599108391,0.959847898662586,3.83939159465034,7.35883388974649,0,65.9095557081643,7.99873248885489,3.83939159465034,18.5570593741433,1.27979719821678,12.1580733830594,7.99873248885489,11.8381240835052,3.19949299554195,0,0.959847898662586,1.91969579732517,9.27852968707167,0,0.639898599108391,0,0,0.319949299554195,1.91969579732517,8.63863108796328,0.319949299554195,0,1.59974649777098,0.319949299554195,10.8782761848426
22Month,1.09330930239487,5.46654651197433,1.6399639535923,13.6663662799358,0,0,1.09330930239487,1.6399639535923,3.2799279071846,17.4929488383179,3.2799279071846,374.458436070242,3.82658255838203,5.46654651197433,15.3063302335281,0.546654651197433,3.82658255838203,12.573056977541,19.6795674431076,1.09330930239487,0.546654651197433,1.6399639535923,0.546654651197433,25.1461139550819,0,1.09330930239487,0,1.09330930239487,0,0.546654651197433,11.4797476751461,0,0.546654651197433,0.546654651197433,0,8.1998197679615
