stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,85.81,8.17,0,49.04,0,0,0,0,0,0,0,0,0,0,0,0,0,12.26,4.09,241.1,0,0,0,0,28.6,2030.94,0,0,0,24.52,0,0,0,0,0,8.17,0,0,0
72hpf,23.54,5.35,0,37.44,3.21,38.51,0,0,0,0,0,0,0,0,0,0,1.07,50.28,2.14,106.98,0,6.42,0,1.07,105.91,704.99,1.07,3.21,0,47.07,0,0,453.59,2.14,1.07,3.21,0,0,0
21Day,6.69,4.02,1.34,120.47,1.34,65.59,0,5.35,0,0,1.34,0,4.02,1.34,2.68,0,1.34,34.8,0,136.53,4.02,1.34,5.35,0,28.11,183.38,0,0,0,18.74,6.69,5.35,113.78,2.68,1.34,4.02,0,0,0
3Month,0,24.64,0.64,52.15,0.96,0,2.24,0,0.32,0.96,1.92,0,7.68,2.24,0,2.56,1.6,46.71,0.96,24,6.08,0,1.28,0.64,1.28,1.28,0.32,0.64,0,0,1.6,80.95,7.04,0,0,2.56,0.32,7.36,1.92
22Month,0,32.25,0.55,37.17,3.28,0,1.64,1.64,0,0,3.83,2.19,34.99,0.55,1.09,5.47,0.55,4.37,2.73,37.72,1.09,1.09,1.64,0,1.64,0.55,0.55,0,3.83,0,0,35.53,44.28,1.64,0,2.73,0,0,2.19
