stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,16.35,8.17,0,20.43,0,12.26,0,4.09,0,0,0,0,8.17,0,0,0,0,0,12.26,24.52,175.72,0,0,0,0,24.52,486.28,0,0,0,16.35,0,0,0,0,0,24.52,0,0,0
72hpf,14.98,3.21,0,17.12,3.21,35.3,0,0,0,0,0,0,0,0,0,0,0,18.19,46,5.35,251.4,0,7.49,5.35,1.07,43.86,132.65,0,0,0,111.26,3.21,0,13.91,0,0,12.84,0,0,0
21Day,61.57,13.39,0,149.92,14.72,76.3,0,9.37,0,0,2.68,6.69,0,6.69,1.34,18.74,13.39,21.42,45.51,32.12,1376.01,2.68,0,204.8,0,155.27,119.13,4.02,1.34,0,448.41,38.82,2.68,34.8,9.37,10.71,30.79,0,0,5.35
3Month,6.4,50.55,9.28,679.25,4.16,0,12.8,2.24,19.2,47.67,72.95,4.48,0,1654.46,25.6,3.52,101.1,62.71,171.17,87.99,1957.13,386.82,3.84,48.95,28.8,11.2,3.84,18.24,4.8,0,14.08,35.51,150.38,19.52,0.64,0,12.48,224.92,20.8,24
22Month,5.47,104.96,13.67,728.14,2.73,0,15.31,2.73,15.31,38.27,47.56,2591.69,0,3081.49,16.95,6.56,80.36,17.49,39.36,192.42,1826.37,42.64,43.19,30.61,4.37,7.65,7.11,19.13,9.84,15.85,7.11,14.21,36.63,83.09,6.01,0,4.37,51.93,0,13.12
