stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,310.566747536613,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,32.6912365828014,0,0,0,0,81.7280914570035,0,4.08640457285017,0,0,0,0,0,8.17280914570035,0,0,0
72hpf,0,1.06979114146608,0,39.5822722342449,3.20937342439823,1.06979114146608,0,0,0,0,0,0,0,6.41874684879647,198.981152312691,0,9.6281202731947,0,1.06979114146608,0,27.814569678118,9.6281202731947,0,3.20937342439823,0,0,3.20937342439823,1.06979114146608,2.13958228293216,165.817626927242,0,0,0
21Day,0,1.33853308820331,0,6.69266544101654,1.33853308820331,2.67706617640661,6.69266544101654,0,0,1.33853308820331,0,1.33853308820331,2.67706617640661,0,0,0,14.7238639702364,0,57.5569227927422,0,2.67706617640661,1.33853308820331,0,2.67706617640661,2.67706617640661,0,0,0,1.33853308820331,44.1715919107091,0,0,2.67706617640661
3Month,0,5.75908739197552,0,1.91969579732517,0.319949299554195,0,19.8368565723601,1.91969579732517,0.959847898662586,3.83939159465035,1.59974649777098,0.319949299554195,2.87954369598776,0.959847898662586,1.59974649777098,0,12.1580733830594,0.319949299554195,23.0363495679021,0.319949299554195,0,0,0.319949299554195,0.319949299554195,1.27979719821678,9.59847898662586,0,0,0,1.91969579732517,0.959847898662586,21.1166537705769,1.27979719821678
22Month,0,0,0.546654651197433,1.09330930239487,0,0,41.5457534910049,1.09330930239487,0.546654651197433,33.3459337230434,0,0.546654651197433,4.9198918607769,0.546654651197433,0,0.546654651197433,3.2799279071846,0,0.546654651197433,0,0,0,1.6399639535923,0,0,13.1197116287384,0.546654651197433,0.546654651197433,0,2.73327325598717,0,0,1.09330930239487
