stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,24.52,28.6,0,380.04,16.35,4.09,0,4.09,0,0,0,0,0,0,0,0,0,24.52,49.04,155.28,0,0,0,0,40.86,1548.75,0,0,0,81.73,0,0,0,0,0,0,0,0,0
72hpf,10.7,0,0,34.23,6.42,10.7,0,7.49,0,0,0,0,1.07,0,3.21,0,10.7,100.56,3.21,184,0,0,0,0,770.25,171.17,0,0,0,332.71,1.07,1.07,8.56,2.14,2.14,2.14,0,0,0
21Day,6.69,2.68,0,34.8,2.68,13.39,0,6.69,0,0,0,0,2.68,1.34,8.03,0,0,37.48,2.68,69.6,0,0,6.69,0,273.06,108.42,0,0,0,26.77,5.35,0,4.02,2.68,4.02,2.68,0,0,8.03
3Month,0,3.84,0.32,44.47,0,0,0.32,0.96,0.32,1.6,2.88,0,2.88,1.28,5.12,1.6,2.88,14.4,16.64,8,1.92,0,0.96,2.56,4.16,3.84,0.32,0,0,0.32,0.64,23.68,1.28,0,0,0.96,3.52,18.88,3.52
22Month,0,7.65,1.09,104.96,0,0,0,1.64,0.55,0.55,12.57,2.73,23.51,0,7.11,2.19,1.09,4.37,21.32,9.84,1.64,0.55,0.55,1.09,3.83,1.64,0.55,0.55,0.55,0,0,41,1.64,1.64,0,0,2.19,0,2.73
