stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,24.52,28.6,0,126.68,12.26,8.17,0,0,0,0,0,0,8.17,0,0,0,0,16.35,53.12,61.3,527.15,0,0,0,0,159.37,3726.8,0,0,85.81,0,0,0,0,0,16.35,0,0,0
72hpf,37.44,13.91,0,70.61,8.56,13.91,0,7.49,0,0,0,0,0,0,0,6.42,0,35.3,101.63,5.35,176.52,0,11.77,0,0,297.4,837.65,0,1.07,70.61,8.56,0,39.58,0,1.07,4.28,0,0,0
21Day,46.85,1.34,0,204.8,6.69,10.71,0,13.39,0,0,2.68,0,0,2.68,0,20.08,4.02,5.35,82.99,52.2,116.45,0,0,12.05,0,49.53,187.39,0,5.35,38.82,5.35,0,17.4,2.68,5.35,2.68,0,0,6.69
3Month,0,1.6,0.32,321.23,0.64,0,0,0.64,0.32,3.2,8.64,0,0,22.08,20.8,1.6,13.76,3.84,195.81,20.48,8.96,2.56,0,0.96,1.28,0.32,0.64,1.28,0.96,0.64,2.56,28.8,0.32,0,0,0.32,5.12,6.08,5.76
22Month,1.09,2.19,2.73,165.09,0,0,1.09,0.55,0,1.64,16.95,1.09,0,58.49,12.57,3.83,16.95,0.55,80.36,31.16,9.29,1.09,1.09,3.28,0.55,0.55,0,0.55,0.55,0.55,0.55,7.11,0,1.09,0,0,0,0,2.73
