stage,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0,0
21Day,0,0,1.33853308820331,0,0,0,0,0,0,0,1.33853308820331,0,0,2.67706617640661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3Month,0.319949299554195,1.27979719821678,117.42139293639,0.319949299554195,0.959847898662586,27.1956904621066,2.23964509687937,0.319949299554195,10.5583268852884,2.23964509687937,0.319949299554195,133.098908614545,5.75908739197552,7.35883388974649,4.15934089420454,1.91969579732517,0,2.23964509687937,0.959847898662586,1.27979719821678,0,0.639898599108391,0,0,7.99873248885489,0,1.59974649777098,1.91969579732517,4.79923949331293
22Month,0.546654651197433,1.6399639535923,21.8661860478973,0,1.09330930239487,9.8397837215538,2.73327325598717,0,11.4797476751461,0,0.546654651197433,99.4911465179329,2.18661860478973,1.6399639535923,2.18661860478973,8.1998197679615,0.546654651197433,0.546654651197433,0,0,0.546654651197433,0,0.546654651197433,0,12.573056977541,0.546654651197433,0,0,1.09330930239487
