stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,57.21,85.81,0,167.54,8.17,0,0,4.09,0,0,0,4.09,0,0,0,4.09,20.43,28.6,24.52,608.87,0,0,0,0,298.31,5855.82,0,0,93.99,0,0,4.09,0,0,12.26,0,0,0
72hpf,102.7,32.09,0,69.54,27.81,37.44,0,2.14,0,0,0,0,0,0,2.14,1.07,24.61,87.72,5.35,472.85,0,8.56,16.05,1.07,6074.27,1687.06,9.63,25.67,318.8,2.14,1.07,216.1,3.21,16.05,21.4,0,0,0
21Day,84.33,16.06,4.02,156.61,5.35,107.08,0,34.8,1.34,1.34,0,0,10.71,2.68,41.49,16.06,8.03,70.94,26.77,550.14,0,0,70.94,0,2278.18,698.71,4.02,18.74,207.47,97.71,8.03,66.93,26.77,45.51,18.74,0,0,10.71
3Month,0,2.88,0.32,25.6,0,0,0.32,0.96,0.64,1.28,0,0,12.48,2.24,1.28,2.56,0.96,12.8,3.2,16.32,2.56,0,2.24,0.32,8,0.64,2.24,1.6,0.64,1.92,45.11,2.88,0,0,0.32,6.08,21.44,2.24
22Month,0.55,7.65,0,10.39,0,0,0,0,1.09,3.83,3.28,0,45.37,0,1.64,3.83,1.09,3.28,2.73,21.32,0,0,1.64,0.55,4.92,2.19,0.55,1.09,0,0,18.04,16.4,0.55,0,0.55,0.55,0,1.09
