stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.4197659318378,0,0,0,0,0,2.13958228293216,2.13958228293216,0,0,0,0,0,0,17.1166582634572,5.34895570733039,0,0,0,0
21Day,4.01559926460992,0,8.03119852921984,2.67706617640661,0,2.67706617640661,0,0,0,1.33853308820331,0,2.67706617640661,1.33853308820331,1.33853308820331,16.0623970584397,2.67706617640661,8.03119852921984,0,2.67706617640661,0,12.0467977938298,12.0467977938298,0,0,6.69266544101654,4.01559926460992,0,1.33853308820331,103.067047791655,402.898459549195,0,0,0,0
3Month,0.319949299554195,0.319949299554195,3.83939159465034,0,0,0,0,0.319949299554195,0,1.91969579732517,0.319949299554195,0,0.319949299554195,0,0.319949299554195,1.27979719821678,0.639898599108391,0,0,0.319949299554195,0.319949299554195,0,0,0,0,0,1.59974649777098,0,0.959847898662586,0,0.319949299554195,0.959847898662586,0.319949299554195,1.59974649777098
22Month,0,1.6399639535923,3.82658255838203,0,1.09330930239487,0,0.546654651197433,6.01320116317177,1.09330930239487,27.8793872110691,0.546654651197433,0,2.73327325598717,0,2.18661860478973,2.73327325598717,1.6399639535923,2.18661860478973,0.546654651197433,0,0,0,0.546654651197433,0.546654651197433,0,0,4.9198918607769,0.546654651197433,375.005090721439,3.82658255838203,0,0,0,2.18661860478973
