stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,4.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17,0,0,0,0,4.09,40.86,0,0,0,0,0,0,0,0,0,4.09,0,0,0
72hpf,6.42,0,0,2.14,0,1.07,0,1.07,0,0,0,0,0,0,6.42,0,1.07,3.21,3.21,1.07,0,0,0,0,117.68,6.42,0,0,0,4.28,0,1.07,0,0,0,0,0,0,0
21Day,5.35,0,2.68,174.01,2.68,5.35,0,9.37,0,0,2.68,0,1.34,1.34,82.99,16.06,10.71,60.23,34.8,13.39,0,0,4.02,0,38.82,5.35,1.34,0,0,1.34,5.35,2.68,1.34,1.34,1.34,0,1.34,0,20.08
3Month,1.6,35.83,20.16,739.72,2.88,0,8.64,10.24,0.64,311.95,55.99,1.6,119.34,91.83,44.79,433.21,47.03,154.54,176.29,71.67,8.96,1.28,67.19,17.92,15.04,1.6,21.12,3.84,0,5.76,11.2,53.75,0.96,0.64,0,0.96,33.59,22.72,177.57
22Month,6.56,52.48,77.62,314.87,0.55,0,9.84,13.12,1.64,197.34,125.18,15.85,665.83,88.56,92.38,969.22,13.67,54.67,332.37,125.73,4.37,12.57,43.73,1.64,12.03,3.28,26.79,4.92,1.64,7.11,7.11,142.13,4.37,1.09,0,0.55,11.48,0,97.85
