stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,273.789106380962,0,0,0,0,0,0,0,0,0,0,12.2592137185505,102.160114321254,0,8.17280914570035,0,0,0,4.08640457285017,0,40.8640457285017,0,0,0,0,0,0,0,0,0,0
72hpf,3.20937342439823,0,0,37.4426899513127,1.06979114146608,0,0,0,0,0,0,0,0,0,21.3958228293216,230.005095415207,0,3.20937342439823,0,2.13958228293216,0,3.20937342439823,6.41874684879647,8.55832913172862,1.06979114146608,0,3.20937342439823,1.06979114146608,0,2.13958228293216,0,0,0,0
21Day,0,0,1.33853308820331,144.561573525957,0,1.33853308820331,0,0,0,0,0,4.01559926460992,0,6.69266544101654,10.7082647056265,54.8798566163356,0,6.69266544101654,0,0,0,0,4.01559926460992,6.69266544101654,0,0,2.67706617640661,2.67706617640661,0,0,1.33853308820331,0,0,0
3Month,0,0.639898599108391,1.59974649777098,172.132723160157,0,0,0.639898599108391,0.319949299554195,10.2383775857343,1.59974649777098,0,12.1580733830594,1.91969579732517,54.3913809242132,9.27852968707167,81.2671220867656,5.11918879286713,1.91969579732517,1.27979719821678,0,2.87954369598776,3.51944229509615,1.27979719821678,0.319949299554195,1.91969579732517,0,0,2.23964509687937,4.15934089420454,0,0,1.27979719821678,1.91969579732517,1.59974649777098
22Month,0,0,1.09330930239487,21.3195313966999,0,0,0,0,1.09330930239487,0,0.546654651197433,16.399639535923,1.09330930239487,33.8925883742409,2.18661860478973,9.29312907035637,0.546654651197433,0,0,0.546654651197433,1.09330930239487,0,0.546654651197433,0,1.09330930239487,1.09330930239487,0,0,3.2799279071846,0,0,0,0,0
