stage,Keratinocyte,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte
72hpf,2.13958228293216,2.13958228293216,19.2562405463894,1.06979114146608,1.06979114146608,2.13958228293216
21Day,0,0,6.69266544101654,0,0,1.33853308820331
