stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
21Day,0,0,0,1.33853308820331,2.67706617640661,1.33853308820331,0,1.33853308820331,0,0,0,0,0,13.3853308820331,0,0,2.67706617640661,1.33853308820331,6.69266544101654,0,0,0,0,2.67706617640661,1.33853308820331,0,0,1.33853308820331,4.01559926460992,0,0,0,1.33853308820331,0,0,45.5101249989124
3Month,0,0.639898599108391,0.319949299554195,7.99873248885489,0,0,0.959847898662586,0,0.639898599108391,1.91969579732517,0,8.95858038751747,4.15934089420454,7.99873248885489,4.15934089420454,0.639898599108391,3.19949299554195,8.95858038751747,5.43913809242132,1.59974649777098,0,0.319949299554195,0.639898599108391,0.319949299554195,0,0.319949299554195,0,0,0.639898599108391,4.79923949331293,0,0,0,0.639898599108391,0.639898599108391,309.390972668907
22Month,0.546654651197433,1.09330930239487,0,7.10651046556663,0,0,2.18661860478973,0,1.09330930239487,8.74647441915893,1.6399639535923,35.5325523278332,2.18661860478973,3.82658255838203,3.82658255838203,0.546654651197433,1.6399639535923,13.6663662799358,5.46654651197433,0,1.6399639535923,0.546654651197433,0.546654651197433,0,0,1.09330930239487,0.546654651197433,0,2.18661860478973,0,1.09330930239487,1.09330930239487,0,0,0,379.924982582216
