stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,8.17280914570035,0,0,0,0,4.08640457285017,36.7776411556516,0,0,0,4.08640457285017,0,0,0,0,0,0,0
72hpf,4.27916456586431,0,0,2.13958228293216,1.06979114146608,0,0,0,0,0,0,0,0,0,2.13958228293216,13.907284839059,0,9.6281202731947,0,0,1.06979114146608,0,28.8843608195841,8.55832913172862,0,0,0,6.41874684879647,0,0,0,2.13958228293216,0,0,0
21Day,2.67706617640661,0,0,9.36973161742315,0,2.67706617640661,0,1.33853308820331,0,0,1.33853308820331,0,1.33853308820331,0,1.33853308820331,5.35413235281323,1.33853308820331,12.0467977938298,0,0,0,0,16.0623970584397,5.35413235281323,0,0,0,4.01559926460992,1.33853308820331,0,0,0,0,0,1.33853308820331
3Month,0.639898599108391,4.79923949331293,2.87954369598776,25.5959439643356,0,0,0,6.39898599108391,3.51944229509615,0,25.2759946647814,4.15934089420454,0,16.6373635768182,2.55959439643356,7.99873248885489,5.75908739197552,10.2383775857343,2.55959439643356,0,2.55959439643356,2.23964509687937,1.91969579732517,0.639898599108391,0.639898599108391,0.319949299554195,0,0.319949299554195,1.27979719821678,15.9974649777098,0.319949299554195,0.319949299554195,2.55959439643356,12.1580733830594,5.11918879286713
22Month,0,5.46654651197433,1.6399639535923,8.74647441915893,0,0,0.546654651197433,4.37323720957947,3.82658255838203,4.9198918607769,80.9048883772201,3.82658255838203,0,18.5862581407127,0,3.2799279071846,6.01320116317177,15.8529848847256,0,1.09330930239487,1.6399639535923,0,0.546654651197433,0,1.09330930239487,2.18661860478973,0.546654651197433,0,0.546654651197433,3.82658255838203,1.09330930239487,0,0.546654651197433,0,4.37323720957947
