stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
21Day,0,0,0,2.67706617640661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3Month,0,0,0,1.59974649777098,0,0,0,0,0.319949299554195,0,0,2.87954369598776,0,0,1.59974649777098,0,0.959847898662586,0.319949299554195,1.59974649777098,0,0,0,2.23964509687937,0.319949299554195,0,0,0,0,0,0,4.47929019375874,0,0,0,0,0.639898599108391,0.319949299554195,0.319949299554195
22Month,750.010181442879,431.310519794775,267.314124435545,488.709258170505,47.0123000029793,734.70385120935,16.399639535923,10.9330930239487,164.543050010427,396.871276769337,217.021896525381,3761249.12774417,221.941788386158,70.5184500044689,637.945977947405,77.6249604700355,95.1179093083534,329.086100020855,598.040188409992,14.7596755823307,2815.27145366678,768.596439583591,11.4797476751461,161.263122103243,12.573056977541,69.425140702074,375.005090721439,5086.62152939212,19.1329127919102,277.700562808296,69.9717953532715,47.0123000029793,3298.51416532531,66.1452127948894,1.6399639535923,25.6927686062794,0.546654651197433,107.690966285894
