stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,8.17280914570035,0,0,0,0,0,0,0,0,12.2592137185505,0,0,0,0,0,0,0,4.08640457285017,0,0,0,40.8640457285017,20.4320228642509,4.08640457285017,0,0,4.08640457285017,0,0,0,0,4.08640457285017,0,0,0
72hpf,1.06979114146608,0,0,2.13958228293216,6.41874684879647,0,0,0,0,0,1.06979114146608,0,0,0,0,2.13958228293216,1.06979114146608,0,0,0,0,0,108.048905288074,5.34895570733039,3.20937342439823,0,0,3.20937342439823,0,0,1.06979114146608,0,4.27916456586431,0,0,0
21Day,0,0,0,6.69266544101654,4.01559926460992,1.33853308820331,0,0,4.01559926460992,0,0,0,5.35413235281323,8.03119852921984,1.33853308820331,1.33853308820331,0,1.33853308820331,1.33853308820331,0,2.67706617640661,0,52.202790439929,5.35413235281323,2.67706617640661,0,0,0,1.33853308820331,1.33853308820331,0,1.33853308820331,0,0,0,5.35413235281323
3Month,0.319949299554195,0,0.319949299554195,7.35883388974649,0,0,0.639898599108391,8.95858038751747,27.835589061215,0,0,14.0777691803846,99.824181460909,0.639898599108391,3.83939159465034,3.19949299554195,1.27979719821678,7.35883388974649,1.59974649777098,0.639898599108391,2.55959439643356,0.639898599108391,6.07903669152971,0.639898599108391,9.27852968707167,0.959847898662586,0,0,0.959847898662586,39.0338145456118,0,0,0,0.959847898662586,4.47929019375874,42.553256840708
22Month,0,2.73327325598717,0.546654651197433,4.9198918607769,0,0,1.09330930239487,6.5598558143692,31.7059697694511,0.546654651197433,0,16.9462941871204,39.9057895374126,4.37323720957947,1.6399639535923,0,0.546654651197433,3.82658255838203,2.73327325598717,0,2.73327325598717,0,1.6399639535923,1.09330930239487,13.6663662799358,1.09330930239487,0.546654651197433,1.09330930239487,0.546654651197433,31.1593151182537,1.09330930239487,0,0,0,0,23.5061500014896
