stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,32.6912365828014,0,16.3456182914007,0,0,0,0,0,0,0
72hpf,0,0,0,3.20937342439823,1.06979114146608,0,0,0,0,1.06979114146608,0,0,0,14.9770759805251,2.13958228293216,0,1.06979114146608,0,190.422823180962,6.41874684879647,7.48853799026255,0,1.06979114146608,0,0,1.06979114146608,0,0
21Day,1.33853308820331,0,1.33853308820331,1.33853308820331,0,0,0,0,0,0,0,0,0,0,0,0,1.33853308820331,0,32.1247941168794,2.67706617640661,0,0,0,0,0,0,0,0
3Month,0,0.639898599108391,0.319949299554195,6.7189352906381,0,0.319949299554195,0.319949299554195,0.639898599108391,1.27979719821678,4.15934089420454,2.87954369598776,0,0.959847898662586,0,1.91969579732517,0.959847898662586,4.47929019375874,0.959847898662586,526.316597766652,0,0,0.639898599108391,0,1.27979719821678,1.59974649777098,0.319949299554195,0.959847898662586,1.27979719821678
22Month,0,0,0,0.546654651197433,0,0,0,0,0,1.6399639535923,0.546654651197433,0.546654651197433,0,0,0,0.546654651197433,0,0,6.01320116317177,0,0,0,0,0,0,0,0,0
