stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,8.17280914570035,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,4.08640457285017,0,0,61.2960685927526,0,0,0,0,53.1232594470523,12.2592137185505,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.20937342439823,5.34895570733039,0,1.06979114146608,0,0,1.06979114146608,0,8.55832913172862,3.20937342439823,2.13958228293216,16.0468671219912,0,5.34895570733039,1.06979114146608,1.06979114146608,0,0,0,0,0,0
21Day,0,0,0,12.0467977938298,0,9.36973161742315,0,0,0,2.67706617640661,0,0,1.33853308820331,0,1.33853308820331,1.33853308820331,1.33853308820331,5.35413235281323,0,20.0779963230496,0,0,0,0,21.4165294112529,2.67706617640661,0,753.594128658462,0,5.35413235281323,2.67706617640661,1.33853308820331,1.33853308820331,0,1.33853308820331,0,0,0
3Month,1.27979719821678,8.63863108796328,2.87954369598776,64.9497078095017,0.639898599108391,0,1.59974649777098,3.83939159465035,11.1982254843968,28.7954369598776,0,0,55.67117812243,34.5545243518531,0.639898599108391,67.5093022059352,3.19949299554195,25.9158932638898,24.3161467661189,30.3951834576486,5.43913809242132,0.639898599108391,7.0388845901923,6.39898599108391,4.15934089420454,1.59974649777098,3.83939159465034,3464.09106627327,0,0.959847898662586,7.35883388974649,31.3550313563112,2.55959439643356,0,0,13.117921281722,69.1090487037062,22.0765016692395
22Month,2.18661860478973,12.0264023263435,6.01320116317177,37.7191709326229,0.546654651197433,0,7.65316511676407,1.09330930239487,8.74647441915893,50.8388825613613,5.46654651197433,0,251.461139550819,24.0528046526871,7.10651046556663,33.8925883742409,1.6399639535923,7.10651046556663,32.2526244206486,47.0123000029793,2.18661860478973,14.2130209311333,13.6663662799358,1.09330930239487,3.2799279071846,1.09330930239487,3.82658255838203,7344.30523883752,5.46654651197433,1.09330930239487,3.82658255838203,15.3063302335281,7.65316511676407,2.73327325598717,1.09330930239487,1.6399639535923,0,15.8529848847256
