stage,Keratinocyte,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Radial.glia,T.cell
24hpf,4.08640457285017,0,0,0,0,0
72hpf,1.06979114146608,17.1166582634572,0,1.06979114146608,1.06979114146608,0
21Day,0,9.36973161742315,1.33853308820331,0,0,1.33853308820331
