stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,T.cell
24hpf,20.4320228642509,4.08640457285017,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0,12.2592137185505,159.369778341157,0,0,0,0,53.1232594470523,290.134724672362,0,0,4.08640457285017,0,0,0,0,0,0
72hpf,4.27916456586431,1.06979114146608,0,11.7677025561269,0,2.13958228293216,0,0,0,0,0,0,0,0,4.27916456586431,9.6281202731947,0,22.4656139707876,0,0,0,0,21.3958228293216,6.41874684879647,0,0,25.6749873951859,0,0,5.34895570733039,0,0,0
21Day,5.35413235281323,1.33853308820331,0,29.4477279404728,1.33853308820331,1.33853308820331,0,0,0,0,0,0,2.67706617640661,4.01559926460992,1.33853308820331,2.67706617640661,9.36973161742315,45.5101249989124,0,0,2.67706617640661,1.33853308820331,26.7706617640661,5.35413235281323,0,1.33853308820331,17.400930146643,6.69266544101654,0,4.01559926460992,2.67706617640661,0,2.67706617640661
3Month,0.319949299554195,2.87954369598776,1.27979719821678,7.35883388974649,0,0,1.27979719821678,0.639898599108391,2.87954369598776,0.639898599108391,75.8279839943443,1.27979719821678,0.319949299554195,35.5143722505157,3.51944229509615,10.8782761848426,7.35883388974649,19.1969579732517,3.83939159465034,0,1.27979719821678,0.639898599108391,1.27979719821678,0,0.959847898662586,0,0.639898599108391,1.91969579732517,9.59847898662586,1.27979719821678,0,1.27979719821678,7.35883388974649
22Month,0,2.18661860478973,0.546654651197433,1.6399639535923,0,0,0,0.546654651197433,1.09330930239487,1.09330930239487,80.9048883772201,0.546654651197433,0.546654651197433,8.74647441915893,0,0,5.46654651197433,10.9330930239487,0,0.546654651197433,0,0,0,0,0,0,0,0,0.546654651197433,1.09330930239487,0,0,1.6399639535923
