stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,20.4320228642509,16.3456182914007,0,69.4688777384529,0,0,0,0,0,0,8.17280914570035,0,0,0,0,4.08640457285017,12.2592137185505,28.6048320099512,192.061014923958,0,0,0,0,61.2960685927526,1450.67362336181,4.08640457285017,0,0,16.3456182914007,0,0,0,4.08640457285017,0,0,0
72hpf,20.3260316878555,6.41874684879647,0,21.3958228293216,1.06979114146608,0,4.27916456586431,0,1.06979114146608,0,0,1.06979114146608,0,0,0,16.0468671219912,24.6051962537198,0,49.2103925074396,0,0,0,0,106.979114146608,162.608253502844,1.06979114146608,1.06979114146608,0,33.1635253854484,5.34895570733039,2.13958228293216,31.0239431025163,3.20937342439823,0,0,0
21Day,25.4321286758628,1.33853308820331,1.33853308820331,36.1403933814893,8.03119852921984,0,9.36973161742315,0,4.01559926460992,0,0,2.67706617640661,0,20.0779963230496,1.33853308820331,1.33853308820331,6.69266544101654,1.33853308820331,53.5413235281323,0,0,6.69266544101654,0,21.4165294112529,38.8174595578959,0,1.33853308820331,0,13.3853308820331,4.01559926460992,17.400930146643,8.03119852921984,1.33853308820331,1.33853308820331,0,4.01559926460992
3Month,1.59974649777098,4.79923949331293,2.23964509687937,65.5896064086101,0,1.91969579732517,9.59847898662586,5.75908739197552,13.4378705812762,0,0,39.353763845166,5.11918879286713,9.27852968707167,24.3161467661189,6.7189352906381,9.27852968707167,14.0777691803846,19.8368565723601,2.87954369598776,0,2.55959439643356,3.83939159465034,3.83939159465034,3.19949299554195,3.51944229509615,2.87954369598776,0,0,5.11918879286713,694.609929332158,0.319949299554195,1.27979719821678,5.11918879286713,71.988592399694,6.07903669152971
22Month,0,1.09330930239487,2.73327325598717,15.8529848847256,0,0.546654651197433,4.9198918607769,2.18661860478973,13.6663662799358,2.18661860478973,0,76.5316511676407,1.6399639535923,20.226222094305,22.4128406990948,0,0.546654651197433,15.8529848847256,9.8397837215538,0,1.6399639535923,1.09330930239487,0,1.09330930239487,1.09330930239487,2.18661860478973,1.6399639535923,18.5862581407127,0.546654651197433,1.09330930239487,236.154809317291,0.546654651197433,0,0,0,1.09330930239487
