stage,Endothelial.cell,Epithelial.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Pancreatic.cell,T.cell
24hpf,0,4.08640457285017,0,0,0,0,0,0,32.6912365828014,0,0,0,0,4.08640457285017,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,4.27916456586431,0,0,0,0,0,1.06979114146608,0,0,0
21Day,0,4.01559926460992,4.01559926460992,0,0,4.01559926460992,0,1.33853308820331,40.1559926460992,0,0,0,1.33853308820331,0,0,0,1.33853308820331,0
3Month,0.319949299554195,1.27979719821678,11.8381240835052,1.91969579732517,0.319949299554195,0,0,0.319949299554195,8.63863108796328,0,0,0,0.319949299554195,0,0,0.319949299554195,0.319949299554195,0.319949299554195
22Month,0.546654651197433,1.09330930239487,11.4797476751461,10.9330930239487,0,0,1.09330930239487,0,7.10651046556663,1.09330930239487,0.546654651197433,0.546654651197433,0,0,0,0.546654651197433,0,0
