stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,8.17280914570035,0,0,0,0,4.08640457285017,147.110564622606,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,2.13958228293216,0,0,0,0,0,0,0,1.06979114146608,3.20937342439823,1.06979114146608,9.6281202731947,0,0,0,1.06979114146608,40.652063375711,8.55832913172862,0,11.7677025561269,0,0,3.20937342439823,0,0,0,0,0
21Day,8.03119852921984,0,4.01559926460992,0,1.33853308820331,0,0,0,0,0,0,0,0,2.67706617640661,0,29.4477279404728,0,0,1.33853308820331,0,8.03119852921984,12.0467977938298,0,8.03119852921984,0,0,2.67706617640661,1.33853308820331,1.33853308820331,0,0,0
3Month,0,3.83939159465034,4.15934089420454,0.319949299554195,0,0.959847898662586,0,0.639898599108391,0,1.91969579732517,0.319949299554195,0.639898599108391,0.319949299554195,1.91969579732517,0.319949299554195,5.11918879286713,0.959847898662586,0,0,0,0.959847898662586,0.319949299554195,0.319949299554195,0,0.319949299554195,1.27979719821678,0,0,0,0.959847898662586,0.319949299554195,1.27979719821678
22Month,0,1.09330930239487,0,0.546654651197433,0,0.546654651197433,0.546654651197433,0.546654651197433,0.546654651197433,8.74647441915893,0.546654651197433,0,0,0,0.546654651197433,1.09330930239487,0,1.09330930239487,0.546654651197433,0,0,0,0,0,0,1.09330930239487,0,0,0,0,0,0.546654651197433
