stage,Endothelial.cell,Epithelial.cell,Erythrocyte..Liver.,Goblet.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,4.08640457285017,0,0,20.4320228642509,0,0,0,0,12.2592137185505,0,0,0,0,0,8.17280914570035,0,0,0
72hpf,0,0,0,0,0,0,0,0,6.41874684879647,0,0,0,0,0,0,1.06979114146608,0,1.06979114146608,0,0,0,1.06979114146608,0,0,0
21Day,0,36.1403933814893,0,0,0,0,0,0,9.36973161742315,0,2.67706617640661,0,0,0,0,1.33853308820331,0,1.33853308820331,1.33853308820331,1.33853308820331,0,0,0,0,1.33853308820331
3Month,0.319949299554195,23.3562988674563,0,3.19949299554195,4.15934089420454,0.319949299554195,6.39898599108391,0,7.99873248885489,0.639898599108391,1.27979719821678,0.319949299554195,0.319949299554195,0.319949299554195,0.639898599108391,0,0,0,0,14.0777691803846,0.319949299554195,0,0.639898599108391,0.959847898662586,0.639898599108391
22Month,0,0.546654651197433,0.546654651197433,2.73327325598717,4.37323720957947,0.546654651197433,4.37323720957947,0,0,1.09330930239487,1.09330930239487,0,0,0,0,0,0.546654651197433,0,0,3.2799279071846,0,0,0,0,0.546654651197433
